rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
137,134,134,137,131,"{'max_depth': 5, 'num_leaves': 321}"
131,138,138,131,138,"{'max_depth': 5, 'num_leaves': 331}"
131,141,141,131,138,"{'max_depth': 5, 'num_leaves': 341}"
118,129,129,118,46,"{'max_depth': 6, 'num_leaves': 221}"
118,121,119,118,46,"{'max_depth': 6, 'num_leaves': 231}"
118,127,123,118,46,"{'max_depth': 6, 'num_leaves': 241}"
118,129,129,118,46,"{'max_depth': 6, 'num_leaves': 251}"
118,123,124,118,46,"{'max_depth': 6, 'num_leaves': 261}"
118,123,124,118,46,"{'max_depth': 6, 'num_leaves': 271}"
118,122,122,118,46,"{'max_depth': 6, 'num_leaves': 281}"
118,118,118,118,46,"{'max_depth': 6, 'num_leaves': 291}"
118,128,128,118,46,"{'max_depth': 6, 'num_leaves': 301}"
118,125,126,118,46,"{'max_depth': 6, 'num_leaves': 311}"
118,125,126,118,46,"{'max_depth': 6, 'num_leaves': 321}"
118,119,120,118,46,"{'max_depth': 6, 'num_leaves': 331}"
118,119,120,118,46,"{'max_depth': 6, 'num_leaves': 341}"
115,108,108,116,19,"{'max_depth': 7, 'num_leaves': 221}"
113,114,116,110,29,"{'max_depth': 7, 'num_leaves': 231}"
108,110,111,105,23,"{'max_depth': 7, 'num_leaves': 241}"
107,103,105,115,4,"{'max_depth': 7, 'num_leaves': 251}"
117,117,110,114,37,"{'max_depth': 7, 'num_leaves': 261}"
105,106,107,112,8,"{'max_depth': 7, 'num_leaves': 271}"
113,111,115,110,29,"{'max_depth': 7, 'num_leaves': 281}"
115,109,109,116,19,"{'max_depth': 7, 'num_leaves': 291}"
108,116,114,105,23,"{'max_depth': 7, 'num_leaves': 301}"
108,115,113,105,23,"{'max_depth': 7, 'num_leaves': 311}"
105,105,106,112,8,"{'max_depth': 7, 'num_leaves': 321}"
108,112,112,105,23,"{'max_depth': 7, 'num_leaves': 331}"
108,112,117,105,23,"{'max_depth': 7, 'num_leaves': 341}"
102,80,103,103,10,"{'max_depth': 8, 'num_leaves': 221}"
98,61,97,97,15,"{'max_depth': 8, 'num_leaves': 231}"
104,70,96,102,21,"{'max_depth': 8, 'num_leaves': 241}"
93,91,93,93,13,"{'max_depth': 8, 'num_leaves': 251}"
98,64,98,97,15,"{'max_depth': 8, 'num_leaves': 261}"
87,100,102,93,1,"{'max_depth': 8, 'num_leaves': 271}"
103,107,104,100,33,"{'max_depth': 8, 'num_leaves': 281}"
100,86,100,101,11,"{'max_depth': 8, 'num_leaves': 291}"
96,97,99,97,6,"{'max_depth': 8, 'num_leaves': 301}"
89,101,95,92,2,"{'max_depth': 8, 'num_leaves': 311}"
95,94,94,93,22,"{'max_depth': 8, 'num_leaves': 321}"
101,85,101,104,5,"{'max_depth': 8, 'num_leaves': 331}"
93,90,92,93,13,"{'max_depth': 8, 'num_leaves': 341}"
86,95,90,86,62,"{'max_depth': 9, 'num_leaves': 221}"
90,81,86,86,93,"{'max_depth': 9, 'num_leaves': 231}"
85,68,84,83,40,"{'max_depth': 9, 'num_leaves': 241}"
97,83,91,91,98,"{'max_depth': 9, 'num_leaves': 251}"
81,66,85,83,28,"{'max_depth': 9, 'num_leaves': 261}"
92,51,89,89,71,"{'max_depth': 9, 'num_leaves': 271}"
46,69,77,79,3,"{'max_depth': 9, 'num_leaves': 281}"
84,82,83,86,31,"{'max_depth': 9, 'num_leaves': 291}"
88,79,88,83,77,"{'max_depth': 9, 'num_leaves': 301}"
91,60,87,90,43,"{'max_depth': 9, 'num_leaves': 311}"
82,55,82,82,39,"{'max_depth': 9, 'num_leaves': 321}"
78,63,81,81,17,"{'max_depth': 9, 'num_leaves': 331}"
76,102,80,80,12,"{'max_depth': 9, 'num_leaves': 341}"
37,40,64,67,18,"{'max_depth': 10, 'num_leaves': 221}"
73,59,70,72,63,"{'max_depth': 10, 'num_leaves': 231}"
70,96,75,72,42,"{'max_depth': 10, 'num_leaves': 241}"
66,54,68,72,34,"{'max_depth': 10, 'num_leaves': 251}"
69,48,67,68,68,"{'max_depth': 10, 'num_leaves': 261}"
58,71,60,65,67,"{'max_depth': 10, 'num_leaves': 271}"
27,88,59,52,32,"{'max_depth': 10, 'num_leaves': 281}"
75,74,79,72,78,"{'max_depth': 10, 'num_leaves': 291}"
79,104,74,77,94,"{'max_depth': 10, 'num_leaves': 301}"
43,62,76,61,45,"{'max_depth': 10, 'num_leaves': 311}"
79,98,78,77,94,"{'max_depth': 10, 'num_leaves': 321}"
71,42,66,70,69,"{'max_depth': 10, 'num_leaves': 331}"
74,84,73,72,70,"{'max_depth': 10, 'num_leaves': 341}"
2,44,31,21,7,"{'max_depth': 11, 'num_leaves': 221}"
53,76,52,61,74,"{'max_depth': 11, 'num_leaves': 231}"
39,53,65,58,44,"{'max_depth': 11, 'num_leaves': 241}"
47,93,72,52,83,"{'max_depth': 11, 'num_leaves': 251}"
34,49,37,41,72,"{'max_depth': 11, 'num_leaves': 261}"
59,87,62,64,85,"{'max_depth': 11, 'num_leaves': 271}"
62,57,69,58,104,"{'max_depth': 11, 'num_leaves': 281}"
38,92,54,61,38,"{'max_depth': 11, 'num_leaves': 291}"
35,89,53,39,81,"{'max_depth': 11, 'num_leaves': 301}"
28,50,29,36,80,"{'max_depth': 11, 'num_leaves': 311}"
54,75,61,41,102,"{'max_depth': 11, 'num_leaves': 321}"
60,58,40,52,103,"{'max_depth': 11, 'num_leaves': 331}"
25,99,58,25,79,"{'max_depth': 11, 'num_leaves': 341}"
18,47,25,31,35,"{'max_depth': 12, 'num_leaves': 221}"
33,32,51,47,65,"{'max_depth': 12, 'num_leaves': 231}"
77,36,71,71,99,"{'max_depth': 12, 'num_leaves': 241}"
44,45,46,58,66,"{'max_depth': 12, 'num_leaves': 251}"
26,77,57,41,36,"{'max_depth': 12, 'num_leaves': 261}"
29,28,56,41,64,"{'max_depth': 12, 'num_leaves': 271}"
50,52,39,39,101,"{'max_depth': 12, 'num_leaves': 281}"
57,78,49,41,110,"{'max_depth': 12, 'num_leaves': 291}"
17,30,23,24,41,"{'max_depth': 12, 'num_leaves': 301}"
4,39,41,11,59,"{'max_depth': 12, 'num_leaves': 311}"
36,65,45,31,100,"{'max_depth': 12, 'num_leaves': 321}"
41,56,35,31,109,"{'max_depth': 12, 'num_leaves': 331}"
61,26,34,47,111,"{'max_depth': 12, 'num_leaves': 341}"
49,9,36,41,96,"{'max_depth': 13, 'num_leaves': 221}"
47,43,50,52,83,"{'max_depth': 13, 'num_leaves': 231}"
56,27,26,52,97,"{'max_depth': 13, 'num_leaves': 241}"
40,37,44,47,73,"{'max_depth': 13, 'num_leaves': 251}"
83,41,63,68,130,"{'max_depth': 13, 'num_leaves': 261}"
72,31,55,65,107,"{'max_depth': 13, 'num_leaves': 271}"
51,25,38,25,123,"{'max_depth': 13, 'num_leaves': 281}"
3,33,17,5,75,"{'max_depth': 13, 'num_leaves': 291}"
65,46,42,52,119,"{'max_depth': 13, 'num_leaves': 301}"
11,38,3,16,76,"{'max_depth': 13, 'num_leaves': 311}"
32,67,43,21,117,"{'max_depth': 13, 'num_leaves': 321}"
14,29,18,11,91,"{'max_depth': 13, 'num_leaves': 331}"
10,5,10,8,90,"{'max_depth': 13, 'num_leaves': 341}"
