rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
73,80,87,79,6,"{'max_depth': 9, 'num_leaves': 221}"
86,84,85,84,88,"{'max_depth': 9, 'num_leaves': 231}"
73,27,58,79,6,"{'max_depth': 9, 'num_leaves': 241}"
77,46,88,79,13,"{'max_depth': 9, 'num_leaves': 251}"
91,79,84,91,36,"{'max_depth': 9, 'num_leaves': 261}"
72,34,64,82,3,"{'max_depth': 9, 'num_leaves': 271}"
81,69,82,83,23,"{'max_depth': 9, 'num_leaves': 281}"
85,68,81,87,18,"{'max_depth': 9, 'num_leaves': 291}"
86,92,78,84,88,"{'max_depth': 9, 'num_leaves': 301}"
88,41,89,90,19,"{'max_depth': 9, 'num_leaves': 311}"
90,81,92,86,107,"{'max_depth': 9, 'num_leaves': 321}"
89,16,73,88,72,"{'max_depth': 9, 'num_leaves': 331}"
84,104,90,89,4,"{'max_depth': 9, 'num_leaves': 341}"
69,93,80,74,35,"{'max_depth': 10, 'num_leaves': 221}"
70,76,83,72,92,"{'max_depth': 10, 'num_leaves': 231}"
67,10,74,68,68,"{'max_depth': 10, 'num_leaves': 241}"
82,24,77,78,103,"{'max_depth': 10, 'num_leaves': 251}"
76,19,55,75,75,"{'max_depth': 10, 'num_leaves': 261}"
79,8,71,76,79,"{'max_depth': 10, 'num_leaves': 271}"
71,50,72,69,113,"{'max_depth': 10, 'num_leaves': 281}"
83,44,76,76,119,"{'max_depth': 10, 'num_leaves': 291}"
78,15,68,73,118,"{'max_depth': 10, 'num_leaves': 301}"
60,71,60,66,26,"{'max_depth': 10, 'num_leaves': 311}"
63,37,75,62,64,"{'max_depth': 10, 'num_leaves': 321}"
64,35,67,60,86,"{'max_depth': 10, 'num_leaves': 331}"
66,108,69,69,46,"{'max_depth': 10, 'num_leaves': 341}"
56,67,65,60,40,"{'max_depth': 11, 'num_leaves': 221}"
80,64,86,69,130,"{'max_depth': 11, 'num_leaves': 231}"
29,65,66,39,5,"{'max_depth': 11, 'num_leaves': 241}"
46,18,39,39,81,"{'max_depth': 11, 'num_leaves': 251}"
49,21,29,53,59,"{'max_depth': 11, 'num_leaves': 261}"
58,43,62,62,42,"{'max_depth': 11, 'num_leaves': 271}"
54,38,38,55,61,"{'max_depth': 11, 'num_leaves': 281}"
49,89,56,53,59,"{'max_depth': 11, 'num_leaves': 291}"
33,33,35,39,12,"{'max_depth': 11, 'num_leaves': 301}"
39,54,45,34,93,"{'max_depth': 11, 'num_leaves': 311}"
36,31,33,39,21,"{'max_depth': 11, 'num_leaves': 321}"
51,85,59,45,83,"{'max_depth': 11, 'num_leaves': 331}"
21,103,51,21,47,"{'max_depth': 11, 'num_leaves': 341}"
65,105,70,62,87,"{'max_depth': 12, 'num_leaves': 221}"
51,59,63,45,83,"{'max_depth': 12, 'num_leaves': 231}"
41,45,24,45,37,"{'max_depth': 12, 'num_leaves': 241}"
42,22,54,59,14,"{'max_depth': 12, 'num_leaves': 251}"
75,70,79,66,129,"{'max_depth': 12, 'num_leaves': 261}"
46,13,34,39,81,"{'max_depth': 12, 'num_leaves': 271}"
68,2,53,65,106,"{'max_depth': 12, 'num_leaves': 281}"
32,83,48,25,73,"{'max_depth': 12, 'num_leaves': 291}"
51,78,32,45,83,"{'max_depth': 12, 'num_leaves': 301}"
55,4,42,45,101,"{'max_depth': 12, 'num_leaves': 311}"
26,57,37,25,50,"{'max_depth': 12, 'num_leaves': 321}"
18,72,52,8,68,"{'max_depth': 12, 'num_leaves': 331}"
30,12,36,29,53,"{'max_depth': 12, 'num_leaves': 341}"
48,58,61,55,38,"{'max_depth': 13, 'num_leaves': 221}"
44,56,40,45,57,"{'max_depth': 13, 'num_leaves': 231}"
44,100,57,45,57,"{'max_depth': 13, 'num_leaves': 241}"
34,52,46,34,55,"{'max_depth': 13, 'num_leaves': 251}"
59,3,44,45,112,"{'max_depth': 13, 'num_leaves': 261}"
7,14,22,11,10,"{'max_depth': 13, 'num_leaves': 271}"
25,53,43,24,49,"{'max_depth': 13, 'num_leaves': 281}"
35,51,47,29,74,"{'max_depth': 13, 'num_leaves': 291}"
57,82,31,39,111,"{'max_depth': 13, 'num_leaves': 301}"
40,62,41,29,109,"{'max_depth': 13, 'num_leaves': 311}"
20,66,19,29,11,"{'max_depth': 13, 'num_leaves': 321}"
21,11,30,21,47,"{'max_depth': 13, 'num_leaves': 331}"
43,29,23,38,94,"{'max_depth': 13, 'num_leaves': 341}"
